,city,date,product,plu_code,quantity,weight_lb,price_usd
2411,"Washington, DC",2020-01-07,Apple (Gala),4134,130,4.124352399585769,3.1669089589384387
2412,"Washington, DC",2020-01-07,Grapes,4272,450,10.29910928993486,2.829264086741023
2413,"Washington, DC",2020-01-07,Eggplant,4081,163,21.87584998901002,2.4104988266597505
2414,"Washington, DC",2020-01-07,Apple (Gala),4134,397,7.485865425784142,0.6499679646920413
2415,"Washington, DC",2020-01-07,Corn,4078,128,7.982017511501909,0.592149173328653
2416,"Washington, DC",2020-01-07,Apricot,3302,399,11.773739684978501,0.9760277266730555
2417,"Washington, DC",2020-01-07,Banana,4011,346,9.993088587606326,1.0150298330234364
2418,"Washington, DC",2020-01-07,Peach,4404,295,16.97582016196102,0.7247479644836858
2419,"Washington, DC",2020-01-07,Avocado,4225,258,4.778356090886518,2.3417040294269102
2420,"Washington, DC",2020-01-07,Pear,4412,131,20.340584451286123,3.078354031266645
2421,"Washington, DC",2020-01-07,Apple (Fuji),4131,227,3.3745861803647133,1.6776464090915397
2422,"Washington, DC",2020-01-07,Apple (Gala),4134,367,16.46317384070717,2.7662349814898337
2423,"Washington, DC",2020-01-07,Grapes,4272,185,20.118383812485263,1.0264873826061376
2424,"Washington, DC",2020-01-07,Banana,4011,191,11.87001116666943,0.6564480397617445
2425,"Washington, DC",2020-01-07,Blueberries,4240,104,12.946363354614006,2.953875527554192
2426,"Washington, DC",2020-01-07,Lychee,4309,264,10.958009943459183,1.5707042004913092
2427,"Washington, DC",2020-01-07,Orange,4012,117,7.608703624922783,3.284072139952332
2428,"Washington, DC",2020-01-07,Mushroom,4650,490,20.112985392427074,2.777023792569526
2429,"Washington, DC",2020-01-07,Mushroom,4650,107,6.8438684352673596,2.945064617332537
2430,"Washington, DC",2020-01-07,Apple (Gala),4134,115,8.106615056609735,2.8704940430005084
2431,"Washington, DC",2020-01-07,Pear,4412,206,12.15383185236715,2.5546873982646505
2432,"Washington, DC",2020-01-07,Onion,4159,351,4.252126561943442,3.1426338774152103
2433,"Washington, DC",2020-01-07,Pear,4412,271,2.2286682164762173,0.7648555133026094
2434,"Washington, DC",2020-01-07,Tomato,4796,500,3.013181206258014,1.8581854573101737
2435,"Washington, DC",2020-01-07,Banana,4011,149,18.39359747823328,2.9469883911195214
2436,"Washington, DC",2020-01-07,Corn,4078,491,10.996579567622394,2.683076564932708
2437,"Washington, DC",2020-01-07,Lychee,4309,161,14.482701281411574,3.124827203701716
2438,"Washington, DC",2020-01-07,Banana,4011,104,7.250275431759656,1.9767573680845092
2439,"Washington, DC",2020-01-07,Pear,4412,213,21.44016494061798,0.7003249798552134
2440,"Washington, DC",2020-01-07,Lemon,4958,170,4.387244542594999,2.343639498006087
2441,"Washington, DC",2020-01-07,Grapes,4272,451,18.852274756738918,2.548154465807602
2442,"Washington, DC",2020-01-07,Pear,4412,106,5.64646430760622,1.1554417025879957
2443,"Washington, DC",2020-01-07,Banana,4011,149,14.917019948828967,1.3844201670843177
2444,"Washington, DC",2020-01-07,Onion,4159,337,15.028765264479444,1.6500054908217863
2445,"Washington, DC",2020-01-07,Orange,4012,213,11.637935904553162,1.7216161500662566
2446,"Washington, DC",2020-01-07,Banana,4011,269,2.5347686126828197,2.0567390859476293
2447,"Washington, DC",2020-01-07,Avocado,4225,328,11.593229856388644,2.924178659054451
2448,"Washington, DC",2020-01-07,Strawberries,4323,133,16.710361702740194,3.2333329467917795
2449,"Washington, DC",2020-01-07,Eggplant,4081,470,12.888074416853488,1.5256010808050633
2450,"Washington, DC",2020-01-07,Blueberries,4240,418,12.202804747736083,1.8647181387757883
2451,"Washington, DC",2020-01-07,Apricot,3302,233,15.814898782502862,1.6230127861024812
2452,"Washington, DC",2020-01-07,Banana,4011,106,3.0044014552142473,2.7429084241273816
2453,"Washington, DC",2020-01-07,Eggplant,4081,443,5.916466774651782,2.1861399677116427
2454,"Washington, DC",2020-01-07,Eggplant,4081,290,13.681984631950037,2.3614103875122967
2455,"Washington, DC",2020-01-07,Tomato,4796,298,17.623257385659965,1.136897888162639
2456,"Washington, DC",2020-01-07,Lemon,4958,296,7.09551199967973,0.8667145351762884
2457,"Washington, DC",2020-01-07,Grapes,4272,305,2.2771424661390487,1.8007974530453794
2458,"Washington, DC",2020-01-07,Blueberries,4240,345,13.330618739966305,0.6928890640963801
2459,"Washington, DC",2020-01-07,Grapes,4272,442,15.167248311871663,1.6229730846360326
2460,"Washington, DC",2020-01-07,Banana,4011,361,4.305173009866849,2.8514603771734985
2461,"Washington, DC",2020-01-07,Avocado,4225,213,11.301706575509161,0.9389139114762657
2462,"Washington, DC",2020-01-07,Banana,4011,372,13.25853362879716,2.9179818271775733
2463,"Washington, DC",2020-01-07,Mushroom,4650,171,21.75935704438016,3.2258679128251972
2464,"Washington, DC",2020-01-07,Avocado,4225,174,11.902441033767538,0.6475010723341257
2465,"Washington, DC",2020-01-07,Strawberries,4323,424,13.791544743953274,1.982651565759443
2466,"Washington, DC",2020-01-07,Strawberries,4323,309,5.890415054745973,2.5185678830719556
2467,"Washington, DC",2020-01-07,Grapes,4272,321,14.034687967645006,0.7745937453117222
2468,"Washington, DC",2020-01-07,Corn,4078,317,2.229090971592814,3.040708038036246
2469,"Washington, DC",2020-01-07,Corn,4078,238,3.4682701580692084,2.8970868120784874
2470,"Washington, DC",2020-01-07,Orange,4012,472,9.871339668752626,0.7390468946075999
2471,"Washington, DC",2020-01-07,Lychee,4309,366,7.02506394837983,2.3390832991688515
2472,"Washington, DC",2020-01-07,Lychee,4309,226,16.386147238872947,1.416460990800988
2473,"Washington, DC",2020-01-07,Peach,4404,177,16.792270021373408,2.9910522282705645
2474,"Washington, DC",2020-01-07,Tomato,4796,221,6.196690180944279,3.1693274285178634
2475,"Washington, DC",2020-01-07,Blueberries,4240,447,12.12418518573977,2.429688181448728
2476,"Washington, DC",2020-01-07,Corn,4078,147,21.537985545536504,2.465390853653662
2477,"Washington, DC",2020-01-07,Pear,4412,228,14.855862381821499,1.9028917249641382
2478,"Washington, DC",2020-01-07,Corn,4078,500,3.833836128097028,1.050426190032158
2479,"Washington, DC",2020-01-07,Grapes,4272,394,16.23904446437955,0.9507738009677269
2480,"Washington, DC",2020-01-07,Apricot,3302,439,4.554999837838114,1.2821912529878319
2481,"Washington, DC",2020-01-07,Blueberries,4240,396,5.0434548973105855,0.8741843629512005
2482,"Washington, DC",2020-01-07,Kiwi,4030,481,10.216442424990237,0.9662426898838021
2483,"Washington, DC",2020-01-07,Peach,4404,109,19.7351916606538,2.794709832884837
2484,"Washington, DC",2020-01-07,Kiwi,4030,197,3.743951861560345,1.4292503271833994
2485,"Washington, DC",2020-01-07,Onion,4159,387,18.760855441447347,1.6211863668984734
2486,"Washington, DC",2020-01-07,Banana,4011,182,17.6322877434548,2.7368309073033745
2487,"Washington, DC",2020-01-07,Eggplant,4081,232,14.067128838924692,1.1577783790533431
2488,"Washington, DC",2020-01-07,Apricot,3302,188,5.5951477290131155,1.0540207766578533
2489,"Washington, DC",2020-01-07,Strawberries,4323,362,9.621441209875048,2.5621104904101233
2490,"Washington, DC",2020-01-07,Pear,4412,462,12.480565789761023,1.5392294802702964
2491,"Washington, DC",2020-01-07,Mushroom,4650,115,16.28163520181552,0.7985262049594894
2492,"Washington, DC",2020-01-07,Tomato,4796,419,3.8791488445829603,2.8406201845617036
2493,"Washington, DC",2020-01-07,Banana,4011,105,17.13084585960023,3.166319505556021
2494,"Washington, DC",2020-01-07,Cucumber,4062,474,5.1647440792527055,1.089624122204259
2495,"Washington, DC",2020-01-07,Lychee,4309,460,11.127950769662858,2.02856703971047
2496,"Washington, DC",2020-01-07,Grapes,4272,416,7.25662952833809,1.106661462993361
2497,"Washington, DC",2020-01-07,Apple (Gala),4134,392,10.791551210032777,2.1882707005832347
2498,"Washington, DC",2020-01-07,Kiwi,4030,342,21.48701832550578,2.908983248996083
2499,"Washington, DC",2020-01-07,Orange,4012,459,16.475212549045683,1.5005104365525768
2500,"Washington, DC",2020-01-07,Kiwi,4030,412,8.008180683897809,1.7367581002297812
2501,"Washington, DC",2020-01-07,Tomato,4796,149,8.42595233535394,2.702655374549795
2502,"Washington, DC",2020-01-07,Mushroom,4650,223,5.030196347553283,1.3019354838877917
2503,"Washington, DC",2020-01-07,Lemon,4958,440,19.100748568261043,2.209420082054567
2504,"Washington, DC",2020-01-07,Strawberries,4323,500,16.692487412830815,2.433734549453948
2505,"Washington, DC",2020-01-07,Pear,4412,242,5.11839420828037,0.9890508731012233
2506,"Washington, DC",2020-01-07,Apple (Fuji),4131,420,20.68886453472078,2.5603951784549284
2507,"Washington, DC",2020-01-07,Apple (Fuji),4131,214,4.398994749598206,2.355413098947611
2508,"Washington, DC",2020-01-07,Peach,4404,140,5.861053030844778,0.8059441978810356
2509,"Washington, DC",2020-01-07,Apple (Fuji),4131,226,8.363948151702061,1.973862257448491
2510,"Washington, DC",2020-01-07,Kiwi,4030,425,8.77896492681466,3.1518513515009547
2511,"Washington, DC",2020-01-07,Pear,4412,315,15.25074345469475,1.6755919372779318
2512,"Washington, DC",2020-01-07,Kiwi,4030,236,15.379043093230576,0.9790774576365948
2513,"Washington, DC",2020-01-07,Strawberries,4323,297,11.63118918412365,1.1603958284948022
2514,"Washington, DC",2020-01-07,Apricot,3302,417,4.68248658683151,2.040293155249674
2515,"Washington, DC",2020-01-07,Apple (Gala),4134,403,17.8411129493732,3.238437500444707
2516,"Washington, DC",2020-01-07,Grapes,4272,197,13.14535337155685,2.400262611638755
2517,"Washington, DC",2020-01-07,Peach,4404,320,16.6526226375252,0.8580504011595622
2518,"Washington, DC",2020-01-07,Eggplant,4081,450,2.683487397572026,3.164689425681718
2519,"Washington, DC",2020-01-07,Strawberries,4323,258,18.24763548746705,1.7748947593034246
2520,"Washington, DC",2020-01-07,Kiwi,4030,201,9.367193485377356,2.4110370124806653
2521,"Washington, DC",2020-01-07,Apricot,3302,367,6.858848754502834,1.2271127457614057
2522,"Washington, DC",2020-01-07,Kiwi,4030,456,5.358761662896723,3.0019317753147337
2523,"Washington, DC",2020-01-07,Grapes,4272,205,13.4756977500394,2.46195658716606
2524,"Washington, DC",2020-01-07,Avocado,4225,202,5.8210010000504555,1.9766060625086541
2525,"Washington, DC",2020-01-07,Strawberries,4323,138,13.368964431108909,2.359825180040207
2526,"Washington, DC",2020-01-07,Lychee,4309,465,14.33228057329543,2.027049495559186
2527,"Washington, DC",2020-01-07,Blueberries,4240,237,21.42016594009474,1.6583322033518926
2528,"Washington, DC",2020-01-07,Grapes,4272,337,8.774150120234118,0.8767385971266777
2529,"Washington, DC",2020-01-07,Lychee,4309,388,4.613553784135729,1.6887813495239243
2530,"Washington, DC",2020-01-07,Cucumber,4062,272,10.858950190246105,3.2750182200805287
2531,"Washington, DC",2020-01-07,Apple (Gala),4134,238,17.914540699776264,1.2326200465438888
2532,"Washington, DC",2020-01-07,Corn,4078,204,5.033530098246411,2.224870924558491
2533,"Washington, DC",2020-01-07,Apple (Gala),4134,486,14.749594783643262,2.7310021057026463
2534,"Washington, DC",2020-01-07,Pear,4412,157,13.667555812606588,3.1584800756070766
2535,"Washington, DC",2020-01-07,Eggplant,4081,237,5.799814133392648,0.6669136315002107
2536,"Washington, DC",2020-01-07,Strawberries,4323,243,11.619786155130715,2.1776005815598185
2537,"Washington, DC",2020-01-07,Kiwi,4030,206,2.9360865278635178,2.8017637019045654
2538,"Washington, DC",2020-01-07,Kiwi,4030,105,7.95505246296525,1.0314425893127919
2539,"Washington, DC",2020-01-07,Corn,4078,390,4.330202848371119,0.712661427166313
2540,"Washington, DC",2020-01-07,Lychee,4309,397,5.782264169491828,2.9039737628307196
2541,"Washington, DC",2020-01-13,Orange,4012,428,15.930400465661661,1.6694868837483228
2542,"Washington, DC",2020-01-13,Grapes,4272,280,12.11685348264873,2.468943152704742
2543,"Washington, DC",2020-01-13,Apricot,3302,426,2.4091324655339124,1.0586707553709858
2544,"Washington, DC",2020-01-13,Apple (Gala),4134,422,18.08671347089112,2.627864744118415
2545,"Washington, DC",2020-01-13,Orange,4012,263,20.608109400840476,2.885215636296198
2546,"Washington, DC",2020-01-13,Mushroom,4650,178,18.43847862519324,3.164389084337745
2547,"Washington, DC",2020-01-13,Kiwi,4030,420,3.049206126108766,1.071909263334237
2548,"Washington, DC",2020-01-13,Lemon,4958,237,21.651022075349466,1.3120198241202161
2549,"Washington, DC",2020-01-13,Cucumber,4062,422,6.341333532379941,1.547324689058587
2550,"Washington, DC",2020-01-13,Lemon,4958,103,13.136255439696834,2.3804373438004407
2551,"Washington, DC",2020-01-13,Mushroom,4650,343,21.64339498812333,2.3625994818401526
2552,"Washington, DC",2020-01-13,Orange,4012,260,18.101143018621954,1.870636973308865
2553,"Washington, DC",2020-01-13,Lemon,4958,379,3.5116879471112044,3.2530861000530424
2554,"Washington, DC",2020-01-13,Blueberries,4240,330,21.499265795201065,2.2946789223467934
2555,"Washington, DC",2020-01-13,Apple (Fuji),4131,177,15.883092686906458,1.3479945050901734
2556,"Washington, DC",2020-01-13,Orange,4012,352,11.150688313134015,1.7242579853744247
2557,"Washington, DC",2020-01-13,Banana,4011,178,8.850282363779844,0.5528936610324309
2558,"Washington, DC",2020-01-13,Orange,4012,342,19.757027691043916,0.8827957823639736
2559,"Washington, DC",2020-01-13,Kiwi,4030,444,7.230970137240366,3.225550278683659
2560,"Washington, DC",2020-01-13,Apple (Gala),4134,457,12.456340146251025,1.1298788595711813
2561,"Washington, DC",2020-01-13,Eggplant,4081,254,13.212483682855964,2.442300928710029
2562,"Washington, DC",2020-01-13,Apple (Gala),4134,221,4.853697923477739,0.7604309159331024
2563,"Washington, DC",2020-01-13,Blueberries,4240,152,19.015214950358498,2.7609779556631113
2564,"Washington, DC",2020-01-13,Mushroom,4650,477,9.159307488892228,1.6789596564602107
2565,"Washington, DC",2020-01-13,Grapes,4272,141,20.92218308034353,2.0650276701897385
2566,"Washington, DC",2020-01-13,Blueberries,4240,434,4.277696255361661,3.011888757243287
2567,"Washington, DC",2020-01-13,Strawberries,4323,166,11.163003462925554,1.7819456561235711
2568,"Washington, DC",2020-01-13,Kiwi,4030,221,20.28833912345581,2.0827147055068056
2569,"Washington, DC",2020-01-13,Grapes,4272,426,21.961139767710122,0.9647129771299661
2570,"Washington, DC",2020-01-13,Blueberries,4240,348,16.160280690900983,2.7253416508436206
2571,"Washington, DC",2020-01-13,Cucumber,4062,318,16.31590961315669,2.790806188725401
2572,"Washington, DC",2020-01-13,Lemon,4958,317,4.785800481960178,0.7525650352006779
2573,"Washington, DC",2020-01-13,Orange,4012,244,9.139102147286758,2.941192541748751
2574,"Washington, DC",2020-01-13,Corn,4078,500,18.32082801484503,2.6762043900205756
2575,"Washington, DC",2020-01-13,Cucumber,4062,224,2.5377758245449513,0.7040330261341297
2576,"Washington, DC",2020-01-13,Cucumber,4062,281,3.3103186804335567,3.017615360510536
2577,"Washington, DC",2020-01-13,Grapes,4272,264,2.816271177865565,3.1040807179058905
2578,"Washington, DC",2020-01-13,Orange,4012,282,6.413982286304236,2.1127090660855177
2579,"Washington, DC",2020-01-13,Mushroom,4650,408,8.452832724992186,0.872323892149143
2580,"Washington, DC",2020-01-13,Lychee,4309,304,6.482541873445735,0.7184692914714106
2581,"Washington, DC",2020-01-13,Peach,4404,316,21.993588328547776,2.601468410412781
2582,"Washington, DC",2020-01-13,Pear,4412,197,10.068258161190897,0.896600181888789
2583,"Washington, DC",2020-01-13,Peach,4404,276,10.266047297837213,2.324378177186009
2584,"Washington, DC",2020-01-13,Apricot,3302,226,7.686932001402602,2.9869750158512036
2585,"Washington, DC",2020-01-13,Blueberries,4240,434,5.899106385093183,0.7074824103736319
2586,"Washington, DC",2020-01-13,Orange,4012,332,14.65698477625847,2.8924750167177993
2587,"Washington, DC",2020-01-13,Eggplant,4081,465,10.997933916375041,0.7957815681700595
2588,"Washington, DC",2020-01-13,Apple (Gala),4134,439,10.819299542391674,1.6672466007992626
2589,"Washington, DC",2020-01-13,Kiwi,4030,317,8.857709587039427,1.779612773982808
2590,"Washington, DC",2020-01-13,Corn,4078,401,5.368500912189484,0.6886306313797832
2591,"Washington, DC",2020-01-13,Avocado,4225,383,19.4156741890125,2.321019587176852
2592,"Washington, DC",2020-01-13,Orange,4012,474,5.7464436360634865,2.0268984691472727
2593,"Washington, DC",2020-01-13,Lemon,4958,425,20.011339416820558,2.6291116164182315
2594,"Washington, DC",2020-01-13,Mushroom,4650,378,5.769666880229488,0.6885017184657045
2595,"Washington, DC",2020-01-13,Lychee,4309,493,9.982859751349316,2.248390621109866
2596,"Washington, DC",2020-01-13,Avocado,4225,389,16.21078458740376,0.885836963611655
2597,"Washington, DC",2020-01-13,Peach,4404,242,10.937336202664302,2.85053891526768
2598,"Washington, DC",2020-01-13,Apricot,3302,160,17.515756756719203,2.642102983617224
2599,"Washington, DC",2020-01-13,Pear,4412,436,7.594448876334355,2.16078052315861
2600,"Washington, DC",2020-01-13,Grapes,4272,139,21.527435057098046,3.2834442765568386
2601,"Washington, DC",2020-01-13,Lemon,4958,403,17.93050546683371,1.796304671803955
2602,"Washington, DC",2020-01-13,Strawberries,4323,369,8.938357140868902,2.340204045712017
2603,"Washington, DC",2020-01-13,Tomato,4796,418,6.751746156997979,1.8242091029067524
2604,"Washington, DC",2020-01-13,Cucumber,4062,291,10.640379304019735,2.8522426905808973
2605,"Washington, DC",2020-01-13,Cucumber,4062,296,16.501416801568123,2.5133662322303283
2606,"Washington, DC",2020-01-13,Apple (Fuji),4131,306,9.885789182595909,2.8607555260648954
2607,"Washington, DC",2020-01-13,Orange,4012,309,17.905509489122778,3.0159951551002453
2608,"Washington, DC",2020-01-13,Strawberries,4323,171,5.318981924513356,3.1994874837808314
2609,"Washington, DC",2020-01-13,Corn,4078,111,7.810799471847714,1.9127961728489027
2610,"Washington, DC",2020-01-13,Grapes,4272,438,20.146812348021196,2.2738872715388427
2611,"Washington, DC",2020-01-13,Apricot,3302,465,16.565816987864675,1.2886110613006168
2612,"Washington, DC",2020-01-13,Pear,4412,437,5.710408458858729,2.1863197467289868
2613,"Washington, DC",2020-01-13,Peach,4404,241,16.75476468182169,1.0119859997183085
2614,"Washington, DC",2020-01-13,Pear,4412,432,5.245099351508543,2.4722625003312717
2615,"Washington, DC",2020-01-13,Banana,4011,110,11.77559167444706,3.270599978172686
2616,"Washington, DC",2020-01-13,Lychee,4309,484,2.669976881099865,2.0822648814762945
2617,"Washington, DC",2020-01-13,Eggplant,4081,130,20.58392157815397,1.464620048366487
2618,"Washington, DC",2020-01-13,Strawberries,4323,273,6.686502290656791,2.041709825815633
